window,281,52,45,46,Window1.jpg,500,770
window,280,118,48,42,Window1.jpg,500,770
window,281,176,44,45,Window1.jpg,500,770
window,279,238,47,42,Window1.jpg,500,770
window,281,295,44,42,Window1.jpg,500,770
window,282,350,42,44,Window1.jpg,500,770
window,281,407,44,44,Window1.jpg,500,770
window,277,465,49,41,Window1.jpg,500,770
window,279,526,45,48,Window1.jpg,500,770
window,278,589,47,42,Window1.jpg,500,770
window,278,649,48,44,Window1.jpg,500,770
window,281,714,44,46,Window1.jpg,500,770
window,222,112,154,24,Window3.jpg,638,425
window,224,195,149,50,Window3.jpg,638,425
window,229,335,145,25,Window3.jpg,638,425
window,154,356,89,14,Window4.jpg,428,601
window,251,357,82,16,Window4.jpg,428,601
window,339,359,86,14,Window4.jpg,428,601
window,154,388,89,15,Window4.jpg,428,601
window,250,382,85,17,Window4.jpg,428,601
window,337,385,87,17,Window4.jpg,428,601
window,157,419,87,25,Window4.jpg,428,601
window,157,457,86,21,Window4.jpg,428,601
window,250,421,86,24,Window4.jpg,428,601
window,338,421,86,26,Window4.jpg,428,601
window,340,461,83,22,Window4.jpg,428,601
window,246,455,95,38,Window4.jpg,428,601
window,155,512,92,33,Window4.jpg,428,601
window,247,512,87,30,Window4.jpg,428,601
window,339,515,83,30,Window4.jpg,428,601
window,147,548,98,34,Window4.jpg,428,601
window,248,547,92,34,Window4.jpg,428,601
window,338,547,86,35,Window4.jpg,428,601
